Date,Open,High,Low,Close,Adj Close,Volume
2014-12-03,26000.0,26020.0,25900.0,25960.0,20356.435546875,9735500
2014-12-04,26040.0,26060.0,25960.0,26000.0,20387.806640625,8871350
2014-12-05,26280.0,26280.0,26000.0,26040.0,20419.171875,5637800
2014-12-08,26060.0,26420.0,26040.0,26380.0,20685.779296875,7916550
2014-12-09,26380.0,27140.0,26380.0,26980.0,21156.2734375,13553100
2014-12-10,26920.0,26920.0,26340.0,26340.0,20654.421875,15977800
2014-12-11,26340.0,26380.0,25880.0,26100.0,20466.21875,20490850
2014-12-12,26060.0,26080.0,25480.0,25720.0,20168.25,14397250
2014-12-15,25600.0,25600.0,25200.0,25460.0,19964.369140625,14337950
2014-12-16,25400.0,25780.0,25360.0,25580.0,20058.46484375,12894750
2014-12-17,25580.0,25660.0,25060.0,25320.0,19854.59375,13088650
2014-12-18,25320.0,25580.0,25040.0,25320.0,19854.59375,11808250
2014-12-19,25880.0,26560.0,25740.0,26560.0,20826.927734375,18356500
2014-12-22,26900.0,26940.0,26360.0,26900.0,21093.5390625,17943850
2014-12-23,26920.0,26980.0,26740.0,26780.0,20999.443359375,10976350
2014-12-24,26780.0,26860.0,26780.0,26860.0,21062.17578125,6257000
2014-12-26,26860.0,27100.0,26860.0,27040.0,21203.318359375,11488100
2014-12-29,26900.0,26940.0,26580.0,26580.0,21147.626953125,9637450
2014-12-30,26600.0,26700.0,26420.0,26540.0,21115.796875,10649100
2015-01-02,26800.0,26800.0,26540.0,26600.0,21163.541015625,8774950
2015-01-05,26720.0,26720.0,26260.0,26660.0,21211.275390625,10139500
2015-01-06,26300.0,26340.0,25760.0,25900.0,20606.599609375,15235500
2015-01-07,25880.0,26220.0,25640.0,26140.0,20797.5546875,14322750
2015-01-08,26780.0,26780.0,26200.0,26280.0,20908.94140625,14477600
2015-01-09,26280.0,26440.0,26280.0,26280.0,20908.94140625,9312400
2015-01-12,26260.0,26380.0,26020.0,26320.0,20940.763671875,8325400
2015-01-13,26280.0,26800.0,26000.0,26780.0,21306.751953125,12293400
2015-01-14,26780.0,27100.0,26700.0,26900.0,21402.220703125,14332250
2015-01-15,26900.0,26980.0,26580.0,26680.0,21227.189453125,14103900
2015-01-16,26680.0,26680.0,26260.0,26320.0,20940.763671875,13568500
2015-01-19,26580.0,26980.0,26400.0,26860.0,21370.40234375,6672950
2015-01-20,27000.0,27440.0,26900.0,27440.0,21831.857421875,13278050
2015-01-21,27340.0,27900.0,27200.0,27900.0,22197.849609375,16612650
2015-01-22,27960.0,27980.0,27560.0,27560.0,21927.3359375,17957700
2015-01-23,28000.0,28000.0,27540.0,27720.0,22054.638671875,12858750
2015-01-26,27500.0,27900.0,27280.0,27780.0,22102.369140625,10153500
2015-01-27,27500.0,28000.0,27480.0,28000.0,22277.412109375,9957200
2015-01-28,27720.0,27800.0,27480.0,27560.0,21927.3359375,10831500
2015-01-29,27360.0,27900.0,27140.0,27200.0,21640.912109375,13702250
2015-01-30,27200.0,27540.0,27200.0,27300.0,21720.4765625,16110000
2015-02-02,27300.0,27540.0,27120.0,27360.0,21768.205078125,10521000
2015-02-03,27600.0,27600.0,27180.0,27320.0,21736.38671875,5654400
2015-02-04,27500.0,27620.0,27180.0,27180.0,21624.998046875,9328900
2015-02-05,27180.0,27380.0,26920.0,27160.0,21609.08984375,6770400
2015-02-06,26920.0,27480.0,26720.0,27440.0,21831.857421875,8005050
2015-02-09,27200.0,27980.0,27140.0,27900.0,22197.849609375,8693500
2015-02-10,28000.0,28000.0,27540.0,27560.0,21927.3359375,6519350
2015-02-11,27480.0,27480.0,27080.0,27100.0,21561.349609375,9973800
2015-02-12,26800.0,27160.0,26620.0,26880.0,21386.30859375,10748200
2015-02-13,27200.0,27220.0,26900.0,27220.0,21656.826171875,6522900
2015-02-16,27360.0,27480.0,27220.0,27480.0,21863.68359375,6226500
2015-02-17,27480.0,27540.0,27280.0,27540.0,21911.421875,5745000
2015-02-23,27560.0,27800.0,27320.0,27340.0,21752.294921875,15301800
2015-02-24,27700.0,27780.0,27280.0,27340.0,21752.294921875,10863250
2015-02-25,27600.0,27700.0,27460.0,27580.0,21943.24609375,8374250
2015-02-26,27580.0,27600.0,27360.0,27500.0,21879.599609375,8179150
2015-02-27,27500.0,27520.0,27140.0,27140.0,21593.169921875,13009400
2015-03-02,27500.0,28460.0,27340.0,28460.0,22643.390625,21805600
2015-03-03,28700.0,28740.0,28120.0,28360.0,22563.828125,13748800
2015-03-04,28220.0,28800.0,28200.0,28740.0,22866.166015625,11603100
2015-03-05,28780.0,28860.0,28340.0,28440.0,22627.482421875,9615600
2015-03-06,28280.0,28980.0,28120.0,28840.0,22945.732421875,11733500
2015-03-09,28800.0,28800.0,28400.0,28400.0,22595.65625,7814600
2015-03-10,28680.0,28860.0,28400.0,28420.0,22611.572265625,10419850
2015-03-11,28380.0,29580.0,28360.0,29480.0,23454.9296875,21108650
2015-03-12,29200.0,29460.0,28940.0,28940.0,23025.294921875,19153200
2015-03-13,29220.0,29580.0,29100.0,29140.0,23184.41796875,9413100
2015-03-16,29160.0,29740.0,29100.0,29400.0,23391.27734375,8974550
2015-03-17,29400.0,30000.0,29200.0,29940.0,23820.9140625,13661150
2015-03-18,29920.0,30120.0,29720.0,30060.0,23916.38671875,12464350
2015-03-19,30200.0,30200.0,29400.0,29400.0,23391.27734375,13225800
2015-03-20,29500.0,29600.0,29200.0,29280.0,23295.8046875,12704950
2015-03-23,29240.0,29480.0,29160.0,29340.0,23343.54296875,8122900
2015-03-24,29100.0,29560.0,29100.0,29520.0,23486.755859375,9113150
2015-03-25,29740.0,29760.0,29440.0,29700.0,23629.962890625,9369050
2015-03-26,29000.0,29120.0,28420.0,28420.0,22611.572265625,21005950
2015-03-27,28300.0,28960.0,28300.0,28420.0,22611.572265625,16065800
2015-03-30,28500.0,28680.0,28240.0,28560.0,22722.958984375,8955500
2015-03-31,28980.0,29040.0,28600.0,28820.0,22929.818359375,9842650
2015-04-01,28740.0,28740.0,28400.0,28460.0,22643.390625,7266050
2015-04-02,28680.0,28800.0,28460.0,28680.0,22818.427734375,6903400
2015-04-03,28680.0,28800.0,28400.0,28680.0,22818.427734375,6270150
2015-04-06,28860.0,29800.0,28700.0,29400.0,23391.27734375,10582600
2015-04-07,29560.0,29700.0,29240.0,29240.0,23263.98046875,9526050
2015-04-08,29400.0,29700.0,29200.0,29580.0,23534.490234375,7773400
2015-04-09,29400.0,29780.0,29400.0,29660.0,23598.146484375,9107550
2015-04-10,29600.0,29880.0,29560.0,29800.0,23709.525390625,9960100
2015-04-13,29580.0,29820.0,29360.0,29580.0,23534.490234375,10293300
2015-04-14,29700.0,29700.0,29300.0,29480.0,23454.9296875,9429750
2015-04-15,29200.0,29400.0,28540.0,28920.0,23009.380859375,13551050
2015-04-16,29240.0,29540.0,28940.0,29540.0,23502.666015625,10762350
2015-04-17,29540.0,29560.0,28940.0,29000.0,23073.03515625,10172300
2015-04-20,28920.0,28960.0,28460.0,28600.0,22754.783203125,12394900
2015-04-21,28420.0,28900.0,28400.0,28880.0,22977.55859375,11852650
2015-04-22,28880.0,29460.0,28720.0,29220.0,23248.068359375,12655550
2015-04-23,29400.0,29400.0,28800.0,29020.0,23088.943359375,9245150
2015-04-24,28980.0,29100.0,28000.0,28200.0,22436.537109375,19089900
2015-04-27,28200.0,28220.0,27500.0,27900.0,22197.849609375,16517150
2015-04-28,27800.0,28000.0,27180.0,27320.0,21736.38671875,15697300
2015-04-29,27340.0,27880.0,27280.0,27700.0,22038.724609375,10895650
2015-04-30,27700.0,28360.0,27580.0,28200.0,22436.537109375,18352850
2015-05-04,28140.0,28460.0,27940.0,28000.0,22277.412109375,8283700
2015-05-06,27800.0,27820.0,27120.0,27240.0,21672.736328125,13270500
2015-05-07,27240.0,27500.0,27080.0,27400.0,21800.037109375,10257400
2015-05-08,27320.0,27400.0,26760.0,26760.0,21290.837890625,9488100
2015-05-11,27200.0,27200.0,26720.0,26720.0,21259.013671875,9640450
2015-05-12,26900.0,27060.0,26480.0,26620.0,21179.451171875,10633200
2015-05-13,26980.0,26980.0,26520.0,26660.0,21211.275390625,9877250
2015-05-14,26820.0,26860.0,26560.0,26800.0,21322.66015625,8488500
2015-05-15,27100.0,27120.0,26420.0,26520.0,21099.890625,8922350
2015-05-18,26700.0,26700.0,26180.0,26400.0,21004.41015625,9626850
2015-05-19,26420.0,27100.0,26140.0,26760.0,21290.837890625,8680900
2015-05-20,26980.0,27400.0,26820.0,27320.0,21736.38671875,10291450
2015-05-21,27420.0,27440.0,26880.0,27040.0,21513.619140625,7210600
2015-05-22,27060.0,27060.0,26700.0,27000.0,21481.783203125,8195800
2015-05-26,27320.0,27380.0,26720.0,27240.0,21672.736328125,10034150
2015-05-27,27200.0,27320.0,26260.0,26280.0,20908.94140625,17265450
2015-05-28,26340.0,26420.0,26020.0,26180.0,20829.380859375,15048150
2015-05-29,26400.0,26420.0,25940.0,26140.0,20797.5546875,17380750
2015-06-01,26000.0,26020.0,25760.0,25820.0,20542.951171875,10921950
2015-06-02,26000.0,26060.0,25760.0,26060.0,20733.90234375,8757550
2015-06-03,26060.0,26320.0,25300.0,25460.0,20256.53125,11769400
2015-06-04,26300.0,26820.0,26100.0,26740.0,21274.923828125,19411950
2015-06-05,26500.0,27100.0,26400.0,26820.0,21338.578125,9828150
2015-06-08,26900.0,26940.0,26260.0,26280.0,20908.94140625,10118950
2015-06-09,26000.0,26200.0,25360.0,25640.0,20399.73828125,13735250
2015-06-10,25640.0,25880.0,25240.0,25240.0,20081.4921875,12501700
2015-06-11,25260.0,25480.0,25060.0,25140.0,20001.92578125,15314050
2015-06-12,25560.0,25740.0,25280.0,25540.0,20320.17578125,11741500
2015-06-15,25100.0,25480.0,25100.0,25400.0,20208.79296875,8067800
2015-06-16,25400.0,25480.0,24900.0,25100.0,19970.1015625,12767600
2015-06-17,25000.0,25320.0,24800.0,25080.0,19954.193359375,9452300
2015-06-18,25180.0,25580.0,25020.0,25300.0,20129.232421875,8247600
2015-06-19,25320.0,25560.0,25200.0,25320.0,20145.138671875,7094750
2015-06-22,25820.0,25920.0,25520.0,25620.0,20383.826171875,6370900
2015-06-23,26180.0,26560.0,25820.0,26420.0,21020.326171875,10159000
2015-06-24,26000.0,26220.0,25820.0,26040.0,20717.986328125,10198000
2015-06-25,25800.0,26060.0,25380.0,25380.0,20192.876953125,10695800
2015-06-26,25040.0,25800.0,25040.0,25560.0,20336.09375,10347500
2015-06-29,25380.0,25700.0,25120.0,25620.0,20399.791015625,11519950
2015-06-30,25520.0,25700.0,25320.0,25360.0,20192.767578125,9870350
2015-07-01,25360.0,26040.0,25180.0,25900.0,20622.734375,8324900
2015-07-02,25720.0,26080.0,25700.0,25980.0,20686.439453125,8223000
2015-07-03,25740.0,25880.0,25340.0,25360.0,20192.767578125,7130200
2015-07-06,25060.0,25200.0,24460.0,24600.0,19587.62109375,10099950
2015-07-07,24400.0,25180.0,24400.0,24800.0,19746.87109375,12478250
2015-07-08,24800.0,25020.0,24640.0,24780.0,19730.943359375,11780950
2015-07-09,24600.0,25300.0,24520.0,25300.0,20144.994140625,14030500
2015-07-10,25140.0,25320.0,24960.0,25180.0,20049.443359375,9573400
2015-07-13,25000.0,25440.0,24900.0,25320.0,20160.916015625,7672050
2015-07-14,25300.0,25400.0,24420.0,24500.0,19507.998046875,19989700
2015-07-15,24500.0,24760.0,24480.0,24700.0,19667.244140625,8370650
2015-07-16,24460.0,25740.0,24460.0,25640.0,20415.712890625,11173450
2015-07-17,26000.0,26220.0,25560.0,26100.0,20781.986328125,14861650
2015-07-20,25820.0,26080.0,25460.0,25500.0,20304.24609375,6446400
2015-07-21,25500.0,25540.0,24940.0,25260.0,20113.146484375,9702750
2015-07-22,24880.0,25200.0,24700.0,25060.0,19953.8984375,13416150
2015-07-23,24880.0,25060.0,24680.0,24680.0,19651.326171875,10448250
2015-07-24,24540.0,24760.0,24480.0,24580.0,19571.69140625,9829200
2015-07-27,24580.0,24940.0,24560.0,24600.0,19587.62109375,12152000
2015-07-28,24480.0,25020.0,24380.0,24600.0,19587.62109375,13381350
2015-07-29,25000.0,25500.0,24620.0,25260.0,20113.146484375,13734450
2015-07-30,25160.0,25200.0,24300.0,24300.0,19348.748046875,15419600
2015-07-31,24400.0,24440.0,23500.0,23700.0,18870.99609375,19579450
2015-08-03,23680.0,23680.0,23320.0,23500.0,18711.75390625,9844550
2015-08-04,23500.0,23740.0,23400.0,23640.0,18823.228515625,12844350
2015-08-05,23640.0,23640.0,23160.0,23180.0,18456.953125,12802500
2015-08-06,23100.0,23120.0,22300.0,22300.0,17756.26171875,20199050
2015-08-07,22400.0,22740.0,22300.0,22720.0,18090.677734375,13787100
2015-08-10,22800.0,22840.0,22600.0,22820.0,18170.30078125,5722500
2015-08-11,23020.0,23580.0,22960.0,23140.0,18425.10546875,11664300
2015-08-12,23000.0,23280.0,22800.0,23080.0,18377.330078125,11154000
2015-08-13,23060.0,23060.0,22760.0,22800.0,18154.37890625,7520550
2015-08-14,22800.0,22800.0,22800.0,22800.0,18154.37890625,0
2015-08-17,22800.0,22820.0,22080.0,22080.0,17581.08203125,11360850
2015-08-18,22360.0,22820.0,22340.0,22620.0,18011.0546875,11583600
2015-08-19,23380.0,23520.0,22820.0,23080.0,18377.330078125,20070750
2015-08-20,23260.0,23420.0,22600.0,22780.0,18138.455078125,10805950
2015-08-21,21980.0,22560.0,21920.0,22020.0,17533.3046875,20442550
2015-08-24,21760.0,22300.0,20660.0,21580.0,17182.966796875,22429600
2015-08-25,21580.0,22140.0,21340.0,21580.0,17182.966796875,19625950
2015-08-26,21360.0,21480.0,21000.0,21340.0,16991.8671875,27947600
2015-08-27,21640.0,21720.0,21260.0,21340.0,16991.8671875,24769400
2015-08-28,21720.0,21720.0,21460.0,21620.0,17214.810546875,23111150
2015-08-31,21420.0,21780.0,21040.0,21780.0,17342.208984375,20415450
2015-09-01,21780.0,21960.0,21620.0,21700.0,17278.509765625,12018600
2015-09-02,21380.0,21900.0,21300.0,21800.0,17358.138671875,15634150
2015-09-03,22040.0,22500.0,21860.0,22440.0,17867.7265625,15200350
2015-09-04,22440.0,22880.0,22360.0,22580.0,17979.205078125,12570650
2015-09-07,22580.0,22580.0,22100.0,22240.0,17708.482421875,9590250
2015-09-08,22260.0,22720.0,22120.0,22620.0,18011.0546875,9116500
2015-09-09,22920.0,22940.0,22720.0,22940.0,18265.85546875,12968800
2015-09-10,22600.0,22780.0,22360.0,22680.0,18058.83203125,18128400
2015-09-11,22520.0,22660.0,22300.0,22300.0,17756.26171875,10208350
2015-09-14,22400.0,22480.0,22200.0,22480.0,17899.578125,8353650
2015-09-15,22280.0,22560.0,22260.0,22460.0,17883.658203125,11647800
2015-09-16,22420.0,23140.0,22420.0,23040.0,18345.482421875,17188150
2015-09-17,23060.0,23140.0,22880.0,23140.0,18425.10546875,13698000
2015-09-18,22900.0,23840.0,22700.0,23800.0,18950.626953125,21813500
2015-09-21,23260.0,23460.0,23000.0,23000.0,18313.62890625,10267950
2015-09-22,22860.0,23000.0,22600.0,22900.0,18234.009765625,12533750
2015-09-23,22880.0,22880.0,22500.0,22620.0,18011.0546875,9882450
2015-09-24,22520.0,22700.0,22500.0,22520.0,17931.43359375,6636050
2015-09-25,22400.0,22500.0,22180.0,22240.0,17708.482421875,10458000
2015-09-30,22000.0,22680.0,21800.0,22680.0,18058.83203125,22946800
2015-10-01,22800.0,22900.0,22420.0,22680.0,18058.83203125,12052050
2015-10-02,22240.0,22660.0,22240.0,22380.0,17819.958984375,13715100
2015-10-05,22380.0,22620.0,22300.0,22300.0,17756.26171875,12096750
2015-10-06,22600.0,23100.0,22540.0,23020.0,18329.5546875,19149350
2015-10-07,23960.0,25040.0,23720.0,25020.0,19922.044921875,39975100
2015-10-08,25000.0,25580.0,25000.0,25400.0,20224.62109375,28533850
2015-10-12,25200.0,25260.0,24940.0,25200.0,20065.37109375,18948700
2015-10-13,25200.0,25440.0,24960.0,25040.0,19937.96484375,9900000
2015-10-14,24960.0,25200.0,24740.0,25080.0,19969.8203125,8752550
2015-10-15,24880.0,25640.0,24860.0,25380.0,20208.69140625,12425150
2015-10-16,25300.0,25380.0,25180.0,25300.0,20144.994140625,7198400
2015-10-19,25140.0,25300.0,24980.0,25120.0,20001.6640625,5853500
2015-10-20,25200.0,25460.0,25120.0,25320.0,20160.916015625,7517350
2015-10-21,25300.0,25640.0,25180.0,25400.0,20224.62109375,6978350
2015-10-22,25600.0,25900.0,25380.0,25600.0,20383.87109375,11533650
2015-10-23,26000.0,26000.0,25560.0,25780.0,20527.193359375,13153550
2015-10-26,25960.0,25960.0,25440.0,25840.0,20574.96484375,7608250
2015-10-27,25640.0,25980.0,25620.0,25960.0,20670.515625,6612050
2015-10-28,25880.0,26160.0,25820.0,26160.0,20829.763671875,13565150
2015-10-29,26600.0,27840.0,26480.0,26500.0,21100.486328125,31523550
2015-10-30,26900.0,27800.0,26820.0,27440.0,21848.953125,25469250
2015-11-02,27700.0,27860.0,27480.0,27660.0,22024.130859375,19327300
2015-11-03,27620.0,27620.0,27000.0,27040.0,21530.462890625,15092000
2015-11-04,27040.0,27220.0,26520.0,26600.0,21180.11328125,14053500
2015-11-05,26600.0,27080.0,26600.0,26840.0,21371.21484375,8652100
2015-11-06,26860.0,26960.0,26600.0,26760.0,21307.513671875,8216100
2015-11-09,26760.0,26880.0,26420.0,26880.0,21403.05859375,9283050
2015-11-10,26720.0,26820.0,26280.0,26420.0,21036.787109375,9877550
2015-11-11,26420.0,26900.0,26420.0,26660.0,21227.890625,7022450
2015-11-12,26660.0,26680.0,26340.0,26340.0,20973.087890625,7870850
2015-11-13,26340.0,26340.0,26000.0,26000.0,20702.359375,8883850
2015-11-16,25820.0,25820.0,25260.0,25260.0,20113.146484375,13785250
2015-11-17,25500.0,25800.0,25400.0,25400.0,20224.62109375,9309200
2015-11-18,25440.0,25800.0,25440.0,25620.0,20399.791015625,8386750
2015-11-19,25800.0,25800.0,25420.0,25780.0,20527.193359375,9642500
2015-11-20,25780.0,25920.0,25560.0,25700.0,20463.494140625,8436000
2015-11-23,25700.0,26040.0,25620.0,25640.0,20415.712890625,9941000
2015-11-24,25640.0,26100.0,25640.0,25980.0,20686.439453125,7978000
2015-11-25,26000.0,26200.0,25980.0,25980.0,20686.439453125,7131350
2015-11-26,25980.0,26800.0,25980.0,26700.0,21259.73828125,9290000
2015-11-27,26900.0,26980.0,26540.0,26540.0,21132.33203125,8492700
2015-11-30,26500.0,26500.0,25680.0,25680.0,20447.568359375,26700300
2015-12-01,25880.0,26440.0,25760.0,26420.0,21036.787109375,12605650
2015-12-02,26420.0,26440.0,25880.0,26000.0,20702.359375,11481400
2015-12-03,25900.0,25940.0,25720.0,25800.0,20543.115234375,8334750
2015-12-04,25500.0,25600.0,25340.0,25380.0,20208.69140625,9635550
2015-12-07,25380.0,25500.0,25240.0,25240.0,20097.212890625,9805350
2015-12-08,25240.0,25440.0,25240.0,25240.0,20097.212890625,6916100
2015-12-09,25240.0,25500.0,25240.0,25260.0,20113.146484375,9090600
2015-12-10,25260.0,25860.0,25260.0,25660.0,20431.63671875,15193350
2015-12-11,25660.0,25900.0,25440.0,25680.0,20447.568359375,10336450
2015-12-14,25460.0,25460.0,25100.0,25220.0,20081.29296875,11140050
2015-12-15,25220.0,25600.0,25200.0,25540.0,20336.08984375,8774700
2015-12-16,25560.0,26200.0,25560.0,25980.0,20686.439453125,10398100
2015-12-17,26020.0,26160.0,25500.0,25800.0,20543.115234375,8733850
2015-12-18,25300.0,25760.0,25280.0,25560.0,20352.017578125,8418450
2015-12-21,25560.0,25700.0,25220.0,25600.0,20383.87109375,8023300
2015-12-22,25600.0,25840.0,25340.0,25840.0,20574.96484375,10309600
2015-12-23,25840.0,25980.0,25640.0,25900.0,20622.734375,10357400
2015-12-24,25900.0,26000.0,25700.0,25700.0,20463.494140625,7807550
2015-12-28,25700.0,25780.0,25320.0,25320.0,20160.916015625,11361500
2015-12-29,25300.0,25320.0,24820.0,25080.0,20290.361328125,11647200
2015-12-30,25200.0,25440.0,25080.0,25200.0,20387.443359375,10197900
2016-01-04,25200.0,25200.0,24100.0,24100.0,19497.521484375,15346950
2016-01-05,24040.0,24360.0,23720.0,24160.0,19546.0625,10800100
2016-01-06,24160.0,24160.0,23360.0,23500.0,19012.103515625,18337600
2016-01-07,23320.0,23660.0,23020.0,23260.0,18817.927734375,14119400
2016-01-08,23260.0,23720.0,23260.0,23420.0,18947.375,12888150
2016-01-11,23120.0,23320.0,22920.0,23040.0,18639.953125,12063850
2016-01-12,22960.0,23320.0,22880.0,22920.0,18542.869140625,10314150
2016-01-13,23060.0,23180.0,22960.0,22960.0,18575.2265625,7165800
2016-01-14,22620.0,22840.0,22620.0,22760.0,18413.427734375,10451100
2016-01-15,22800.0,23040.0,22480.0,22640.0,18316.33984375,10473200
2016-01-18,21760.0,22660.0,21760.0,22520.0,18219.255859375,16010700
2016-01-19,22560.0,23420.0,22560.0,23420.0,18947.375,10362100
2016-01-20,23200.0,23200.0,22640.0,22760.0,18413.427734375,8352600
2016-01-21,22660.0,23100.0,22500.0,22620.0,18300.154296875,9517600
2016-01-22,22900.0,23360.0,22900.0,23360.0,18898.837890625,7376400
2016-01-25,23440.0,23520.0,23120.0,23240.0,18801.75390625,7995650
2016-01-26,23100.0,23140.0,22720.0,22740.0,18397.2421875,7619950
2016-01-27,22520.0,23500.0,22520.0,23500.0,19012.103515625,13811850
2016-01-28,23280.0,23360.0,22780.0,22900.0,18526.685546875,15795600
2016-01-29,22800.0,23000.0,22320.0,23000.0,18607.583984375,21849150
2016-02-01,23040.0,23260.0,23020.0,23260.0,18817.927734375,12998950
2016-02-02,23220.0,23320.0,22940.0,23120.0,18704.673828125,8317400
2016-02-03,23000.0,23040.0,22740.0,22920.0,18542.869140625,8725350
2016-02-04,23000.0,23220.0,22960.0,23120.0,18704.673828125,12397950
2016-02-05,23120.0,23380.0,23120.0,23280.0,18834.115234375,9404700
2016-02-11,22360.0,22740.0,22360.0,22600.0,18283.98046875,15263100
2016-02-12,22600.0,23020.0,22440.0,22600.0,18283.98046875,12811600
2016-02-15,23080.0,23200.0,22880.0,23080.0,18672.3125,9157300
2016-02-16,23160.0,23580.0,23140.0,23360.0,18898.837890625,9020050
2016-02-17,23580.0,24020.0,23380.0,23700.0,19173.90625,12303100
2016-02-18,24060.0,24060.0,23560.0,23740.0,19206.26171875,11124050
2016-02-19,23740.0,23900.0,23480.0,23800.0,19254.810546875,8842600
2016-02-22,23800.0,23840.0,23320.0,23500.0,19012.103515625,8744950
2016-02-23,23580.0,23780.0,23460.0,23620.0,19109.185546875,7383700
2016-02-24,23560.0,23580.0,23220.0,23440.0,18963.55859375,7024200
2016-02-25,23440.0,23740.0,23440.0,23580.0,19076.826171875,6681750
2016-02-26,23600.0,23740.0,23440.0,23440.0,18963.55859375,8867200
2016-02-29,23580.0,23880.0,23520.0,23560.0,19060.64453125,14434000
